Material,Material Description
407,AUDIO AMP (S/N)
417,"AMP,AUDIO CONTROL PANEL"
419,AUDIO AMP (S/N)
437,"AMPLIFIER, AUDIO CONTROL"
50930,VALVE-SLAVE MASTER CYLINDER MIXER
473155,"TESTER,FLAME DETECTOR"
3024084,"FILTER ELEMENT, OIL"
3029267,"FILTER ELEMENT, INTAKE AIR CLEANER"
3029315,OIL FILTER
3036376,OIL FILTER
3038142,FILTER ELEMENT - COMPRESSOR
5002289,"HOUSING,BRAKE"
5005358,"SHIELD,HEAT"
5008886,PRESSURE PLATE SUB-ASSY
5008887,STATIONARY DISK ASSY
5010703,FLANGE-DEMOUNTABLE
01-0770239-01,STROBE ASSY RED
01-0770239-02,STROBE ASSY GREEN
01-0790080-00,POWER SUPPLY ASSY
01-0790111-00,LIGHT ASSY
100-364189-601,PANEL (S/N)
100-364217-15,PCB ASSEMBLY
100-364217-9,MODULE ASSY-ANNUN FAULT DETECTION
100-364295-3,CONTROL ASSY-WINDSHIELD ANTI-ICE
100-364310-1,SIGN ASSY-SEAT BELT WARNING
100-369012-3,STARTER GENERATOR
100-384040-3,FLAP MOTOR
100-384079-3,"INDICATOR, PROPELLER TACHOMETER"
100-384085-1,IND-DCV METER
100-384087-1,CABIN TEMP
100-384088-3,INDICATOR
100-384088-5,INDICATOR-CABIN ALTITUDE & DIFF PRESSURE
100-384092-3,IND-PNEUMATIC PRES
100-384093-1,FLAP POS.IND.
100-384093-3,INDICATOR-FLAP POSITION
100-384095-1,"INDICATOR-AC VOLT,FREQUENCY"
100-384118-14,"LIGHT ASSY-RH STROBE,NAV AND RECOG"
100-384118-15,"LIGHT ASSY-LH STROBE,W/ INT PWR SUPPLY"
100-384118-21,POWER SUPPLY-NAV LIGHT ASSY
100-384118-25,"LIGHT ASSY-LH STROBE,W/ INT PWR SUPPLY"
100-384118-26,"LIGHT ASSY-RH STROBE,W/ INT PWR SUPPLY"
100-430060-1,DAMPENER ASSY - AIRSTAIR DOOR
100-430060-27,DAMPENER ASSY - AIRSTAIR DOOR
100-524074-1,GEARBOX ASSY
100-820022-9,LINK ASSY-NOSE STEERING
100LA2/S,"BLADE SET(3),PROPELLER,AIRCRAFT"
101-120023-41,"RIB,NACELLE,OB,RH"
101-130001-1,"AILERON ASSY,LH"
101-130001-325,"AILERON ASSY,LH"
101-130001-327,"AILERON ASSY,RH"
101-130001-626,"AILERON ASSY, RH"
101-130001-628,"AILERON ASSY, RH"
101-130003-121,"AILERON ASSY, RH"
101-160001-17,FLAP ASSY-CENTER SECT
101-160001-2,FLAP ASSY-CENTER SECT
101-160001-28,FLAP ASSY-CENTER SECT
101-160001-44,FLAP ASSY-CENTER SECT
101-340211-601,PANEL ASY-RADIO P
101-341336-3,SWITCH-ELEV TRIM
101-341534-9,PCB ASSY-28V MARKER LIGHT
101-341542-9,CIRCUIT CARD ASSY
101-342163-1,PC BOARD ASSY
101-342181-3,PCB
101-342181-5,pcb
101-361054-1,PANEL ASSY (S/N)
101-361096-1,PCB - EXTERNAL POWER LIGHT
101-361096-3,PCB - EXTERNAL POWER LIGHT
101-361161-1,PCB-FREON PRESS
101-361166-601,PANEL ASSY
101-364086-7,PCB-FUEL TRANSFER
101-364092-25,MODULE ASSY
101-364246-23,POWER SUPPLY
101-364246-27,POWER SUPPLY
101-364261-7,MODULE ASSY (SN)
101-364261-9,MODULE ASSY
101-364270-5,"CONTROL UNIT,DC GENERATOR"
101-364275-5,P.C.B A130
101-364328-1,MODULE ASSY-ANNUNCIATOR FAULT DETECTION
101-364388-5,MODULE ASSEM-BRAKE & ANNUNCIATOR
101-364391-1,MODUL ASY-ANN CNTL
101-364391-5,MODUL ASY-ANN CNTL
101-364462-15,"BOX ASSY-CIRCUIT BREAKER, BATTERY BUS"
101-364462-7,"BOX ASSY-CIRCUIT BREAKER, BATTERY BUS"
101-364572-17,MODULE ASSY-ICE V SENS/N1 SPD/BATT MNTR
101-364572-19,MODULE ASSY-ICE V SENS/N1 SPD/BATT MNTR
101-364572-21,MODULE ASSY-N1 SPEED & ICE VANE SENSE
101-364572-25,MODULE ASSY-N1 SPEED & ICE VANE SENSE
101-364572-7,MODULE ASSY-ICE V SENS/N1 SPD/BATT MNTR
101-364578-1,MODULE ASSY-ANNUNCIATOR CONTROL
101-364578-7,MODULE ASSY-ANNUNCIATOR CONTROL
101-364580-1,PCB-MODULE ASSY-ANNUN
101-364580-11,MODULE ASSY
101-364582-11,MODULE ASSY-ADVISORY L.T. & SURF. DEICE
101-364582-13,MODULE ASSY-ADVISORY L.T. & SURF. DEICE
101-364628-1,SWITCH ASSEMBLY - GEAR POS
101-364715-1,"CIRCUIT CARD ASSY, BUS TIE CONTROL"
101-364798-51,"LIGHT ASSY-EXIT SIGN ASSY, EMERGENCY"
101-364798-637,EMERGENCY EXIT SIGN ASSY
101-364798-639,EMERGENCY EXIT SIGN ASSY
101-380012-3,POWER SUPPLY-DIMMER CONTROL    -5VDC OUT
101-380012-5,POWER SUPPLY-DIMMER CONTROL    +5VDC OUT
101-380026-13,CABIN ALT.INDICATO
101-380026-3,"IND., CAB ALT(S/N)"
101-380026-9,CABIN ALTI IND(S/N
101-380031-3,TURN & SLIP INDICATOR
101-380096-1,BRAKE ASSY
101-384004-1,BLOWER ASSY-CONDENSER
101-384004-13,BLOWER ASSY-CONDENSER
101-384004-5,BLOWER ASSY-CONDSR
101-384004-9,BLOWER ASSY-CONDENSER
101-384025-23,WINDSHIELD LH KING AIR / C12
101-384025-24,WINDSHIELD RH KING AIR / C12
101-384028-1,SWITCH BAROMETRIC
101-384028-13,SWITCH BAROMETRIC
101-384028-23,SWITCH BAROMETRIC
101-384028-25,"SWITCH,PRESSURE,BAROMETRIC"
101-384028-29,SWITCH BAROMETRIC
101-384028-35,SWITCH ASSY -  BAROMETRIC PRESSURE
101-384028-41,"SWITCH,BAROMETRIC PRESSURE"
101-384028-43,SWITCH BAROMETRIC
101-384028-45,SWITCH ASSY-BAROMETRIC PRESSURE
101-384028-47,SWITCH ASSY - BAROMETRIC PRESSURE
101-384028-7,"SWITCH ASSY,BAROMETER PRESS"
101-384034-1,"SWITCH,PRESSURE-OXYGEN GEN"
101-384081-3,"SWITCH, PRESSURE"
101-384081-5,"SWITCH, PRESSURE"
101-384106-9,"INDICATOR, D.C. VOLTMETER"
101-384119-1,SWITCH ASSY
101-384133-0003,SUCTION GAUGE
101-384135-3,"BLOWER, AFT EVAPORATOR"
101-384137-7,SWITCH ASSY
101-384150-7,IND/FUEL
101-384176-1,VENT BLOWER
101-384176-3,FORWARD BLOWER ASSY
101-384177-9,"CONTROLLER ASSY,MOTOR SPEED-FWD EVAPORAT"
101-384189-3,INDICATOR FUEL QTY
101-384189-5,"INDICATOR,FUEL QTY"
101-384233-1,"INDICATOR-VOLT AND AMMETER,28VDC"
101-388014-15,"CYLINDER ASSY-MLG, RETRACT ACTUATOR"
101-388014-19,"CYLINDER ASSY-MLG, RETRACT ACTUATOR"
101-389007-1,STARTER GENERATOR
101-4025-1 S,"KIT-INCONEL WING BOLT INSTL,UPR FWD"
101-4026-3 S,"KIT-INCONEL WING BOLT INSTL,AFT"
101-4083-3,"KIT-ATTACH BOLT,WING,LWR FWD"
101-410095-29,RADOME ASSY-RADOME INSTL
101-430142-603,DOOR STRUCTURE ASSY-AIRSTAIR
10-1447-1,EXIT SIGN(LENS)S/N
101-521016-1,"ACTUATOR ASSY-FLAP,INBD"
101-521016-2,"ACTUATOR ASSY-FLAP,INBD"
101-521039-1,ACTUATOR ASSY-AILERON TRIM TAB
101-524036-605,ACTUATOR ASSY-ELEVATOR TRIM CONTROL
101-524072-1,ACTUATOR ASSY-ELEV TRIM TAB
101-530160-5,"COMPASS ASSY,STANDBY"
101-530508-13,"COMPASS, STANDBY"
101-550087-19,"VALVE ASSY-BYPASS,ENVIRNMT BLEED AIR"
101-550087-23,"VALVE ASSY-BYPASS,ENVIRNMT BLEED AIR"
101-550087-25,"VALVE ASSY-BYPASS,ENVIRNMT BLEED AIR"
101-550087-3,"VALVE ASSY-BYPASS,ENVIRNMT BLEED AIR"
101-570022-17,SWITCH ASSY-FIRE PROTECTION SYS TEST
101-610000-14,TAB ASSY-ELEVATOR ASSY
101-610000-191,"ELEVATOR  ASSY,LH"
101-610000-192,"ELEVATOR  ASSY,RH"
101-610000-605,"ELEVATOR  ASSY,LH"
101-610000-613,ELEVATOR ASSY
101-610000-614,ELEVATOR ASSY
101-610000-617,"ELEVATOR ASSY,LH"
101-610015-11,TIP - ELEVATOR ASSY
101-630000-161,TAB ASSY-RUDDER ASSY
101-630000-613,RUDDER ASSY W/TAB
101-8001-47,WHEEL ASSY
101-8001-49,"WHEEL AND TIRE ASSY, BALANCED"
101-8002-11,BRAKE PLATE SUB ASSY -  BACK
101-8002-17,PRESSURE PLATE ASSY
101-8002-19,"HOUSING,BRAKE"
101-8002-3,BRAKE ASSY
101-8002-51,WHEEL ASSY
101-8002-57,WHEEL ASSY-TUBELESS
101-8026-1,"WHEEL AND TIRE ASSY, BALANCED - NLG"
101-8026-5,WHEEL ASSY
101-810009-9,"MAIN LANDING GEAR ASSY,HIGH FLOTATION"
101-810011-1,"AXLE AND PISTON ASSY,DUAL WHEEL,MLG"
101-810011-3,"AXLE AND PISTON ASSY,DUAL WHEEL,MLG"
101-810011-601,"AXLE AND PISTON ASSY,DUAL WHEEL,MLG"
101-810023-5,TORQUE KNEE ASSY-DUAL WHEEL
101-810023-7,TORQUE KNEE-DUAL WHEEL
101-810031-3,TUBE-PISTON ASSY
101-810032-1,"TORQUE KNEE ASSY, MLG"
101-810032-3,"TORQUE KNEE ASSY, MLG"
101-810032-5,"TORQUE KNEE, MLG"
101-810032-7,"TORQUE KNEE, MLG"
101-810033-13,"BRACE ASSY - MAIN GEAR, DUAL WHEEL"
101-810033-15,"BRACE,MLG"
101-810033-3,"BRACE-MAIN GEAR,DUAL WHEEL"
101-810033-5,"BRACE ASSY-MAIN GEAR,DUAL WHEEL"
101-810033-7,"BRACE-MAIN GEAR,DUAL WHEEL"
101-810043-3,"WHEEL AND TIRE ASSY-FLOTATION,MODEL 200"
101-810043-5,"WHEEL AND TIRE ASSY-FLOTATION,MODEL 200"
101-810045-0009,"AXLE AND PISTON ASSEMBLY, DUAL WHEEL"
101-810045-1,AXLE AND PISTON ASSY-DUAL WHEEL
101-810045-3,AXLE AND PISTON ASSY-DUAL WHEEL
101-810045-601,AXLE AND PISTON ASSY-DUAL WHEEL
101-810081-1,"BRACE ASSY-MAIN GEAR,DUAL WHEEL"
101-810081-3,"BRACE ASSY-MAIN GEAR,DUAL WHEEL"
101-810091-7,DRAG LEG ASSY-DUAL WHEEL
101-810126-5,LINK ASSY-MLG DOOR
101-810157-13,"DRAG LEG ASSY W/ ELEC HARNESS, MLG"
101-810157-7,"DRAG LEG ASSY W/ ELEC HARNESS, MLG"
101-810157-9,"DRAG LEG ASSY W/ ELEC HARNESS, MLG"
101-810158-1,LANDING GEAR ASSEMBLY
101-810158-601,"LNDG GR EQUIP WITH WHEEL,BRK"
101-810158-651,"LANDING GEAR ASSY, HF - LESS TIRE WHEEL"
101-810213-0001,PISTON-MAIN GEAR
101-820020-603,NOSE LANDING GEAR ASSY W/O W&T
101-820020-615,NOSE LANDING GEAR ASSY W/ WHEEL&TIRE
101-820020-7015,NOSE LANDING GEAR ASSY W/O WHEEL &TIRE
101-820024-13,BRACE ASSY-NOSE GEAR
101-820024-15,BRACE-NOSE GEAR
101-820024-5,BRACE ASSY-NOSE GEAR
101-820025-5,SHOCK ABSORBER ASSY-NLG
101-820026-1,AXLE-NOSE GEAR
101-820029-11,NOSE LANDING GEAR  ASSY W/O W&T
101-820029-29,NOSE LANDING GEAR  ASSY W/O W&T
101-820034-5,BRACE ASSY-NOSE GEAR DRAG
101-820034-7,BRACE ASSY-NOSE GEAR DRAG
101-820064-7,LINK ASSEMBLY-NOSE GEAR STEERING
101-820073-3,FORK - NOSE LANDING GEAR
101-820074-1,SHOCK ABSORBER ASSY-NLG
101-820074-601,SHOCK ABSORBER ASSY-NLG
101-820075-5(V1),"TUBE ASSY-SHOCK ABSORBER,NLG"
101-910021-59,"DOOR ASSY,ACCESS-COWLING ASSY,AFT UPR"
101-910024-181,"COWLING ASSY-FWD,LWR"
101-910025-1,"COWLING ASSY-FWD,UPR"
101-TRACE,CAD Services
104-810013-10,"LANDNG GEAR ASSY,RH"
104-810013-9,LANDNG GEAR LH(S/N
104-810014-5,ACTUATOR ASSY W/O MTR
104-810014-7,ACTUATOR ASSY
104-820011-15,NOSE LANDING GEAR ASSY
10-501-001-01,"PANEL ASSY, SWITCH PILOT"
10-501-001-03,"PANEL ASSY, SWITCH COPILOT"
10-501-001-05,"PANEL ASSY, SWITCH INSTRUCTOR 1"
10-501-001-07,"PANEL ASSY, SWITCH INSTRUCTOR 2"
10-501-001-09,"PANEL ASSY, SWITCH OBSERVER"
10-501-001-11,"PANEL ASSY, SWITCH STUDENT 2"
10-520-002-01,PANEL ASSY
1057-511,SEAT-FLIGHT ENGINEER
109-364081-1,PWB ASSY-CROSS START RELAY CTRL-ELEC
109-384001-1,"INDICATOR,DC LOAD,WHITE LIGHTING"
112-364021-1,PC BOARD ASSY - LOGIC RELAY
112-364021-5,PC BOARD ASSY - LOGIC RELAY
114-364086-1,MODULE ASSY-ANNUNCIATOR LEGEND PWR SUP
114-380018-1,INDICATOR-CABIN CLIMB RATE
114-380020-1,"INDICATOR, CABIN AIR TEMPERATURE"
114-380028-11,"BLOWER ASSY-VENTILATION,CABIN"
114-380031-1,INDICATOR-D.C. LOAD
114-380032-1,INDICATOR-D.C. VOLTS
114-380033-1,INDICATOR-AC VOLT FREQUENCY
114-380041-15,"ACTUATOR ASSY, HYDRAULIC - MLG"
114-380049-11,"INDICATOR-PROP AMP,DUAL"
114-388024-1,BRAKE ASSY-MLG
114-388025-1,WHEEL ASSY-MLG
114-389031-17,"ISOLATOR ASSY,VIBRATION-ENGINE"
114-8001-21,"WHEEL ASSY,TUBELESS-NOSE GEAR"
114-8007-3,BRAKE ASSY-MAIN GEAR
114-8008-17,STATIONARY DISK ASSY-BRAKE ASY-MAIN GEAR
114-810000-655,LANDING GEAR ASSY-MAIN
114-810000-656,LANDING GEAR ASSY-MAIN
114-810023-1,DRAG LEG ASSY-MAIN LANDING GEAR
114-810026-1,ARM-UPR DRAG LEG
114-810027-1,"DRAG LEG-LWR,MAIN LDG GEAR"
114-810031-1,"BRACE ASSY-MAIN GEAR,DUAL WHEEL"
114-810031-3,"BRACE-MAIN GEAR,DUAL WHEEL"
114-810031-5,"BRACE ASSY-MAIN GEAR,DUAL WHEEL"
114-810091-3,WHEEL AND TIRE ASSY-MAIN LDG GEAR
114-820021-651,"LANDING GEAR ASSY-NOSE,LESS WHEEL/TIRE"
114-820022-17,CYLINDER ASSY-NOSE LDG GEAR
114-820047-13,BRACE-NOSE GEAR
114-820047-19,BRACE ASSY-NOSE GEAR
114-820052-9,SHIMMY DAMPER ASSY-NLG
114-820073-5,"TUBE ASSY-SHOCK ABSORBER, NLG"
114-820073-7,"TUBE ASSY-SHOCK ABSORBER, NLG"
114-820144-601,FORK ASSY WELD-SHOCK ABSORBER ASSY-NLG
115-380002-5,"MOTOR ASSY, LG RETRACT"
115-810025-1,"HOUSING,SCREW-MLG ACTUATOR ASSY"
115-811020-17,GEARBOX ASSY-LDG GR RETRACT-W/O UP SW
117-340242-1,"FILTER ASSY,AUDIO"
117-360034-13,CONVERTER ASSY-5 TO 28 VOLT
117-364059-1,MODULE ASSY-FUEL TRANSFER
117-364059-5,MODULE ASSY-FUEL TRANSFER
117-364066-11,MODULE ASSY-LOW FUEL/WARN HORN/TIME DEL
117-384007-3,"INDICATOR-DIGITAL,DC VOLT"
117-384009-5,"INDICATOR-DIGITAL,AC VOLT AND FREQ"
117-384019-3,INDICATOR-FUEL QUANTITY
117-384019-7,INDICATOR-FUEL QUANTITY
117-384033-3,INDICATOR-FUEL QUANTITY
117-384039-1,"INDICATOR-DIGITAL,DC VOLT"
117-384041-1,"INDICATOR-DIGITAL,AC VOLT AND FREQ"
118-130000-601,"AILERON ASSY, LH"
118-380000-1,INDICATOR-FUEL QTY
122-382142-13,"INDICATOR, STANDBY ALTIMETER"
122-382142-3,"INDICATOR, STANDBY ALTIMETER"
127-340000-1,ICS PANEL-PILOT
127-340001-1,"PANEL ASSY-RADIO CONTROL,PILOT"
127-340002-1,"PANEL ASSY-RADIO CONTROL,COPILOT"
127-340058-15,PRINTED CIRCUIT BOARD ASSY-COMPONENT
127-364046-7,MODULE ASSY-ANNUNCIATOR CONTROL
128-320033-1,CONTROL UNIT ASSY - LANDING GEAR
128-364066-5,PCB - LDG GEAR AND GRD SAFETY FWD
128-364068-1,PCB LG ASY AFT(S/N
128-364070-1,PCB AST TST LIT(SN
128-364072-1,PCB ASY STL WRN(SN
128-364072-5,PCB
128-364074-1,"PCB ASSY-MASTER TEST & WARNING, LH & RH"
128-364076-1,PCB ASSY(S/N)
128-364078-1,PCB ASSY-INDICATOR LIGHT DIMMER CNTRL
128-364080-1,PCB ASSY - INDICATOR LIGHT TEST
128-364082-1,PCB ASY INST LI(SN
128-364084-1,PCB ASY P&C(S/N)
128-364086-1,PCB ASSY-LANDING LIGHTS
128-364088-1,PCB EMRG BUS(S/N)
128-364090-5,"PCB ASSY, ICE PROTECTION, LH"
128-364092-1,PCB ICE PRT (S/N)
128-364094-1,PCB DC POWER (S/N)
128-364096-1,PRINTED CIRCUIT BOARD ASSY
128-364098-3,PCB SMOKE DET(S/N)
128-364100-1,PCB-FUEL TRANSFER
128-364102-5,PCB-FUEL CONTROL
128-364102-9,PCB-FUEL CONTROL
128-364104-1,PCB-FUEL CROSS
128-364106-1,PCB-POWER PLANT CONTROL
128-364108-1,PCB-ENG STR
128-364108-7,PCB-ENG STR
128-364110-1,PCB-ENGINE START
128-364110-5,PCB-ENGINE START
128-364112-1,"PCB ASSY,ENV S/N"
128-364114-1,PCB BLEED AIR(S/N)
128-364116-1,PCB ASSY - NO.1 INVERTER CONTROL
128-364118-1,PCB ASY-#2 INV CTL
128-364120-1,PCB FLAP CNTRL(S/N
128-364122-7,"PCB, ROLL TRIM"
128-364124-1,PCB PITCH TRIM(S/N
128-364190-601,"WIRE HARNESS-UTILITY LIGHT,COCKPIT"
128-364190-602,"WIRE HARNESS-UTILITY LIGHT,COCKPIT"
128-364195-603,WIRE HARNESS ASSY-AIR CYCLE MACHINE
128-364196-601,WIRE HARNESS-COCKPIT ROOM LIGHT
128-380046-1,"MASTER CYLINDER,BRAKE,LH"
128-380046-2,"MASTER CYLINDER,BRAKE,RH"
128-384046-3,INDICATOR-FAN RPM
128-440038-601,DOOR ASSY-AFT FUS
128-520003-1,ROD ASSY
128-520010-1,ROD ASSY
128-520011-1,ROD ASSY
128-520023-1,ROD ASSY
128-520024-1,ROD ASSY
128-520025-1,ROD ASSY-FLAP CONTROL MECHANISM
128-520027-1,ROD ASSY
128-520029-1,ROD ASSY
128-520030-1,ROD ASSY
128-520033-1,IDLER ARM ASSY
128-520034-1,ROD ASSY-PEDAL ADJ
128-520035-601,RUDDER PEDAL ASY.
128-520035-651,TORQUE TUBE ASSY
128-520042-1,ARM ASSY-PEDAL LEVER
128-520043-1,"LEVER ASSY-PEDAL,LH"
128-520044-1,"LEVER ASSY-PEDAL,RH"
128-520047-1,ROD ASSY
128-520047-3,ROD ASSY
128-520051-601,GUST LOCK ASSY
128-520061-7,DRIVE ASSY-JACK SCREW
128-520078-1,DRIVE ASSY
128-520085-1,ROD ASSY-AFT FLAP MECHANISM
128-530005-49,"SEAT ASSY,PILOT"
128-530005-50,"SEAT ASSY,C/P"
128-530400-3AF,"SEAT, CREW"
128-550011-11,TUBE ASSY-LH DUCT
128-550012-11,"TUBE ASSY-BLEED AIR DUCT,RH"
128-580107-1,VALVE ASSY
128-580115-1,MANIFOLD ASSY
128-610006-5,CABLE & CHAIN ASSY
128-810032-0041,"LINK ASSY, TORQUE - MLG"
128-810032-25,LINK ASSY-TORQ
128-810034-10,"SHOCK STRUT ASSY,RH-MLG"
128-810034-601,"MAIN LANDING GEAR,LH"
128-810034-602,"MAIN LANDING GEAR,RH"
128-810034-9,"SHOCK STRUT ASSY,LH-MLG"
128-810037-3,AXLE MLG  L/H
128-810037-4,AXLE MLG R/H
128-810081-1,"SIDE STRUT ASSY, MLG - LH"
128-810081-2,"SIDE STRUT ASSY, MLG - RH"
128-810081-3,"SIDE STRUT ASSY, MLG - LH"
128-810081-4,"SIDE STRUT ASSY, MLG - RH"
128-810081-5,"SIDE STRUT ASSY, MLG - LH"
128-810081-6,"SIDE STRUT ASSY, MLG - RH"
128-810085-601,STRUT ASSY LH
128-810085-602,STRUT ASSY RH
128-810085-651,STRUT ASSY LH
128-810085-652,STRUT ASSY RH
128-810085-653,STRUT ASSY LH
128-810085-654,STRUT ASSY RH (SN)
128-810088-9,ROD ASSY
128-820001/935,LANDING GEAR SWITCH TESTER
128-820024-21,DRAG STRUT ASSY
128-820028-1,"SHOCK STRUT ASSY, NLG"
128-820028-5,"SHOCK STRUT ASSY, NLG"
128-820028-6005,"SHOCK STRUT ASSY, NLG"
128-820028-6011,"SHOCK STRUT ASSY, NLG"
128-820028-7,"SHOCK STRUT ASSY, NLG"
128-820028-9,"SHOCK STRUT ASSY,NLG"
128-820029-605,FORK ASSY
128-820029-609,FORK ASSY
128-820031-9,"CYLINDER ASSY, OUTER - NLG"
128-820035-1,ROD ASSY
128-820036-1,ROD ASSY
128-820038-1,ROD ASSY
128-820044-1,DRAG STRUT ASSY-NLG
128-820044-601,DRAG STRUT ASSY-NLG
128-820044-603,DRAG STRUT ASSY-NLG
128-820044-605,DRAG STRUT ASSY-NLG
128-820049-1,ROD ASSY
129-364079-7,PCB ASSY
129-380016-1,"POWER PANEL ASSY, ELECTRICAL"
129-389001-7,"ISOLATOR ASSY, ENGINE"
129-514106-49,"STRUT ASSY,AIRSTAIR DOOR"
129-521050-1,ACTUATOR L/H INBD
129-521050-2,ACTUATOR R/H INBD
129-521050-6001,"ACTUATOR ASSY - FLAP, INBD LH"
129-521050-6002,ACTUATOR R/H INBD
129-521051-1,ACT L/H OUTBD(S/N)
129-521051-2,ACTUATOR-R OB FLAP
129-521051-6001,ACTUATOR ASSY - FLAP LH
129-521051-6002,"ACTUATOR ASSY - FLAP, OTBD RH"
129-8003-0009,"KIT-SOCKET,MACHINED,NO BUSHINGS - MLG"
129-810022-0001,"SOCKET ASSY-PISTON,DUAL WHEEL-MLG"
130-160000-1,"FLAP ASSY-OTBD,LH"
130-160000-2,"FLAP ASSY-OTBD,RH"
130-170032-615,"WINGLET ASSY,LH"
130-170032-616,"WINGLET ASSY,RH"
130-364076-5,MODULE ASSY-ANNUN FAULT DETEC / ICE VANE
130-364090-1,MODULE ASSY-AIR COND CNTRL / ICE VANE SE
130-364090-5,MODULE ASSY-AIR COND CNTRL / ICE VANE SE
130-364125-9,MODULE ASSY-AMBIENT AIR AND BRAKE DEICE
130-610000-602,ELEVATOR ASSY
130-810021-6001,LANDING GEAR ASSEMBLY (SPARES)
130-810023-0001,AXLE AND PISTON ASSEMBLY
130-810172-601,LANDING GEAR ASSY - HI-FLOAT
130-810172-7001,"LANDING GEAR EQUIPMENT ASSEMBLY, MAIN"
132-100021-4,"LEADING EDGE ASSY,INBD-WING"
132-100034-602,CENTER LEADING EDGE ASSY
132-3028-0015,KIT-PANEL ASSY (KA119)
132-3028-0017,KIT-PANEL ASSY (KA120)
132-3028-0023,KIT-RADIO JUNCT BOX ASSY (POST TCTO-701)
132-3028-23,RADIO JUNCTION BOX
132-3028-27,RADIO JUNCTION BOX
132-340010-3,AUDIO PANEL ASSY-AVIONICS RACK
132-340010-5,AUDIO PANEL ASSY-AVIONICS RACK
132-340055-3,AUDIO PANEL ASY(SN
132-340076-3,AUD PNL ASY PL(S/N
132-340077-3,AUDIO PNL ASSY S/N
132-340078-5,SWTCH PNL ASY-PILO
132-340078-7,SWTCH PNL CO-PILOT
132-340079-3,REVERS.PNL LH(S/N)
132-340080-1,SWTCH PNL ASY L/H
132-340142-1,PNL ASSY REVERSION
132-340153-1,REVERS.PNL ASY(S/N
132-340200-1,"WIRE HARNESS-MIC AND PHONE JACKS,PILOT"
132-340201-1,"WIRE HARNESS-MIC AND PHONE JACKS,COPILOT"
132-340202-1,"WIRE HARNESS-MIC AND PHONE JACKS,OBSERVR"
132-340208-1,"WIRE HARNESS-MIC AND PHONE JACKS,GRD CRW"
132-364073-601,"WIRE HARNESS,FUEL QTY-AFT CABIN"
132-364094-7,PC BOARD ASY (S/N)
132-364108-1,"PCB,FUEL QTY(S/N)"
132-364108-7,PC BOARD ASSY
132-369000-601,WIRING HARNESS LH - ENGINE
132-369001-601,WIRING HARNESS RH - ENGINE
132-380001-1,BLOWER ASSY
132-380019-1,"SWITCH PANEL ASSY-ELECTROLUMINESCENT,RH"
132-380042-1,"INVERTER, STATIC"
